episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,1,identity-a0-b0,proportional-10bps,corrected_guarded,8741.08219394512049225756571042863697577404922691215345929053,0.000000000000000000000000000000000000000000000000000000001,87.4108219394512049225756571042863697577404922691215345929053,6.993006993006993006993006993006993006993006993006993006993,1000,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,1,identity-a0-b0,fixed-1-usd,dca,8741.07345286292654713707345286292654713707345286292654713707,0,87.4107345286292654713707345286292654713707345286292654713707,7,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,1,identity-a0-b0,fixed-1-usd,neutral_guarded,8741.07345286292654713707345286292654713707345286292654713707,0,87.4107345286292654713707345286292654713707345286292654713707,7,1000,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,1,identity-a0-b0,fixed-1-usd,corrected_guarded,8741.07345286292654713707345286292654713707345286292654713707,0,87.4107345286292654713707345286292654713707345286292654713707,7,1000,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,frictionless,dca,8749.82327613906561274982327613906561274982327613906561274982,0,87.4982327613906561274982327613906561274982327613906561274982,0,,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,frictionless,neutral_guarded,8703.95166608380306688577365269094592402863079554808878117151,424.666465091012788381209433841012788381209433841012788381217,82.7928520099279027850456421884993313564742136170707599279029,0,729.751157347638785608710420740495928465853277883353071322991,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,frictionless,corrected_guarded,8764.23714646603740230394636688311173775031965980354108713537,519.591926524932426220042522253620924432976606880664231253248,82.4464521994110497608390384462949081331734305292287685588212,0,708.30860971172925540525679821789502943052566451501054039163,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,proportional-10bps,dca,8741.08219394512049225756571042863697577404922691215345929053,0.000000000000000000000000000000000000000000000000000000001,87.4108219394512049225756571042863697577404922691215345929053,6.993006993006993006993006993006993006993006993006993006993,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,8695.68403693996421864437043437408027065639557003198674883432,424.442709137867335975407391108957847956191121163133229319808,82.7124132780209688266896304326512242270020444886885351951451,6.56898830255957309093365894994110105099281606277409267800219,729.870287706128089055676370932883891495676937924249039355724,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,8755.9603479818733832900153559198922582018871260292831566925,519.267849118096842370137282137029506710489983910272475520817,82.3669249886377654091987807378286275149139714211901068117168,6.47425789298891424338647624162134914414536465143828923524393,708.4551087953081399104816540162531742017756193258421746526,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,fixed-1-usd,dca,8741.07345286292654713707345286292654713707345286292654713707,0,87.4107345286292654713707345286292654713707345286292654713707,7,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,8695.23541893847198123513912987597198123513912987597198123513,424.28428142923414304993252361673414304993252361673414304993,82.709511375092378381852066062592378381852066062592378381852,7,729.963341564548390206284943127048390206284943127048390206286,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,8755.47825485420709353789562516446168172465324762028598552453,519.131096309042201254047086263461763113000710466605615574647,82.3634715854516489228384853890099991861165253715368036994988,7,708.534535385347524285932890673448331456344747261575885459673,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,frictionless,dca,8749.82327613906561274982327613906561274982327613906561274982,0,87.4982327613906561274982327613906561274982327613906561274982,0,,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,frictionless,neutral_guarded,8625.45238907194822373393801965230536659108087679516250944824,858.13706221935045948203842940685045948203842940685045948204,77.673153268525977642518995902454549071090424473883120499662,0,382.529064942863110156343239050005967299200381907148824442056,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,frictionless,corrected_guarded,8756.54373605544739204716923128961803037426756327987559389277,951.897175598370896092652470277696022282891322046561173386432,78.0464656045707649595451676101192200809137624123331442050634,0,362.745923461174435333211404898195592236110204939357521190577,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,proportional-10bps,dca,8741.08219394512049225756571042863697577404922691215345929053,0.000000000000000000000000000000000000000000000000000000001,87.4108219394512049225756571042863697577404922691215345929053,6.993006993006993006993006993006993006993006993006993006993,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,8617.72137878648924736680986091209299304891988852051827405876,857.9911514576827084094940234823066520457667165850101766224,77.5973022732880653895731583742978634100315317193550809743636,6.13587297556675054104945651999769565230193135206292689648113,382.70875394731611736176934284366343383768122661714342601134,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,8748.82179578777604382528927995644144279362982220149004059809,951.756307851652212566010274905940532702762754266174782319019,77.9706548793612383125927900505050091009086706793531525827907,6.04220149065769009733665307202203742986736987585796725043055,362.890023101079308804414311126082787133198463247558799479886,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,fixed-1-usd,dca,8741.07345286292654713707345286292654713707345286292654713707,0,87.4107345286292654713707345286292654713707345286292654713707,7,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,8616.81828433325400841848210269262900841848210269262900841848,857.848945483826754385964912280701754385964912280701754385965,77.5896933884942725403251719041192725403251719041192725403251,7,382.868856222587719298245614035087719298245614035087719298244,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,8747.98687075764544370253335669687898107600593581145092825677,951.627211867685141888205546100583737493814553244101961094427,77.9635965888996030181432781059629524358219138256734896716234,7,363.018075769395798547897937145092277470489214987326279175406,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,frictionless,dca,8749.82327613906561274982327613906561274982327613906561274982,0,87.4982327613906561274982327613906561274982327613906561274982,0,,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,frictionless,neutral_guarded,8530.26940849720454983612878349720454983612878349720454983612,983.203125,75.4706628349720454983612878349720454983612878349720454983612,0,117.857142857142857142857142857142857142857142857142857142857,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,frictionless,corrected_guarded,8713.95712292939997537032302395768812016616067025723514670607,1056.41815883721775208435618273974875431988132201838277211334,76.5753896409218222328596684121793936584627934823885237459273,0,117.857142857142857142857142857142857142857142857142857142857,epsilon-dca
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,proportional-10bps,dca,8741.08219394512049225756571042863697577404922691215345929053,0.000000000000000000000000000000000000000000000000000000001,87.4108219394512049225756571042863697577404922691215345929053,6.993006993006993006993006993006993006993006993006993006993,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,8522.74643014683275535783351853920960927314897231620184780386,983.20039335664335664335664335664335664335664335664335664336,75.395460367901893987144768751825662526297923289595584911605,6.01078881782553111224439895768567097238425909754581083252413,117.882117882117882117882117882117882117882117882117882117882,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,8706.31795794127689668598969011730674056396637478634788679045,1056.41605589088252961951647842866285540805034550233435573254,76.4990190205039436706647321168864388515591602928401353105791,5.93764629781130616421626725431702012446748217232534030396348,117.882117882117882117882117882117882117882117882117882117882,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,fixed-1-usd,dca,8741.07345286292654713707345286292654713707345286292654713707,0,87.4107345286292654713707345286292654713707345286292654713707,7,,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,8521.55275372927511085405822247927511085405822247927511085406,983.19765625,75.3835509747927511085405822247927511085405822247927511085406,7,117.907142857142857142857142857142857142857142857142857142857,outside-current-safety-theorem
multiple-valleys-primary,synthetic,multiple-valleys,deterministic-adversarial-v1,7,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,8705.22879495494339575440494570290619764790001133900638183148,1056.41394873865463670974709470895478469839570703325384251898,76.488148462162887590446578509939514129495043043057525393125,7,117.907142857142857142857142857142857142857142857142857142857,outside-current-safety-theorem
crash-primary,synthetic,crash,deterministic-adversarial-v1,6,1,identity-a0-b0,frictionless,dca,4810.7924081102746007581725316078478480328402824781753961232,0,77.5934259372624935606156859936749652908522626206157321955355,0,,epsilon-dca
crash-primary,synthetic,crash,deterministic-adversarial-v1,6,1,identity-a0-b0,frictionless,neutral_guarded,4810.7924081102746007581725316078478480328402824781753961232,0,77.5934259372624935606156859936749652908522626206157321955355,0,1000,epsilon-dca
