episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,28721.5026880136443897349273361509439689524881021983753206436,999.99999997083844399400375434197485446929931640625,328.050530557366698836214076121798412240250161588830382043102,36,20.8884287436058344444444444444444444444444444444444444444444,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,28739.059884347552626412065173238956168251060174478640326364,818.333075830900144809986810228056216432260220331762370438643,330.408107603486211824349809556337071589528315360502681112999,36,20.8884287436058344444444444444444444444444444444444444444444,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,frictionless,dca,47581.2533955918743661755807990889560243422270561837829286781,0,705.574616888923196388374199409157460924021054027227648379789,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,frictionless,neutral_guarded,47581.2533955918743661755807990889560243422270561837829286781,0,705.574616888923196388374199409157460924021054027227648379789,0,1000,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,frictionless,corrected_guarded,47581.2533955918743661755807990889560243422270561837829286781,0,705.574616888923196388374199409157460924021054027227648379789,0,1000,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,proportional-10bps,dca,47533.7196759159584077678129861028531711710560001835993293486,0.000000000000000000000000000000000000000000000000000000001,704.869747141781414973400798610546914010011042984243404974812,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,proportional-10bps,neutral_guarded,47533.7196759159584077678129861028531711710560001835993293486,0.000000000000000000000000000000000000000000000000000000001,704.869747141781414973400798610546914010011042984243404974812,59.94005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,proportional-10bps,corrected_guarded,47533.7196759159584077678129861028531711710560001835993293486,0.000000000000000000000000000000000000000000000000000000001,704.869747141781414973400798610546914010011042984243404974812,59.94005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,fixed-1-usd,dca,47533.6721421962824918094052182898670683178848291275991457493,0,704.869042272034273191985825209748303463097032973200420731408,60,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,fixed-1-usd,neutral_guarded,47533.6721421962824918094052182898670683178848291275991457493,0,704.869042272034273191985825209748303463097032973200420731408,60,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,1,identity-a0-b0,fixed-1-usd,corrected_guarded,47533.6721421962824918094052182898670683178848291275991457493,0,704.869042272034273191985825209748303463097032973200420731408,60,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,frictionless,dca,47581.2533955918743661755807990889560243422270561837829286781,0,705.574616888923196388374199409157460924021054027227648379789,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,frictionless,neutral_guarded,47958.0879601152302353185980832468365839952058845702836256048,999.99999999996624635712058893488124168496027300301858465391,696.333798667107227111108869785263514637582396546455887034894,0,140.44499826167113068613910756592745889567589655092897119656,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,frictionless,corrected_guarded,47934.9449551324969734177155077051218461726049607046547780519,685.101312516189715407843231943475156167712185865443423266543,700.660195918443847441443197076513018029508317387983311147927,0,143.30353346462768751730060641955873866679653684397784647752,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,dca,47533.7196759159584077678129861028531711710560001835993293486,0.000000000000000000000000000000000000000000000000000000001,704.869747141781414973400798610546914010011042984243404974812,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,47911.1743560571796326544319821986700133194318824773736218761,999.999999999966046766462945155360983985856711178170856960275,695.638124512941204977644325957354289385286335491789529098118,58.9410589410589749782552817730715674485655777111107184246152,140.52368060529978619411303756593584184886561064980049559495,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,47887.7390307217269556129021062083097851342212982988903553513,685.101312516189714602417889254015756183570103591618588493633,699.960186993624261887823681642767998456949751081075345703577,59.2556430444393709144830990117342499938226072891192621493572,143.379515418537877818341823897980783599072687997138806720982,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,dca,47533.6721421962824918094052182898670683178848291275991457493,0,704.869042272034273191985825209748303463097032973200420731408,60,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,47910.4988385891552170950353854057911131590414897222790389711,999.99999999996584782686181849295441205549748275565934802096,695.628107374999497900427153091066175941291606210370324075125,60,140.605184836827039091542532042289421539697180928748969569471,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,47887.3505012400242584163136519270737309172069006975784330322,685.101312516189713803710409512545548660315645983816184551571,699.954425553547783594430204153120235691034529631169599412912,60,143.46110707478867988490782971957526054065606317055480602927,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,frictionless,dca,47581.2533955918743661755807990889560243422270561837829286781,0,705.574616888923196388374199409157460924021054027227648379789,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,frictionless,neutral_guarded,47939.0497370118246680097912520277183791796042230944347936994,999.999999999999987155365475533944209229044986452874005323255,696.051483973528778526793698906280291269502529768791160734678,0,42.5348295278654366055579322742310129028105211270692394327598,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,frictionless,corrected_guarded,47919.7221745709636112066724902052956406893466176306702405151,685.101312516189870729917849944868435518865843363047950005451,700.434459797678200861404532968954760034536761894196601081836,0,43.6745846975387925095729440305814493222408204189834963349482,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,proportional-10bps,dca,47533.7196759159584077678129861028531711710560001835993293486,0.000000000000000000000000000000000000000000000000000000001,704.869747141781414973400798610546914010011042984243404974812,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,47892.1619838920129368275531240036828811250497660883600783503,999.999999999999987114291803398882190468916496200083642499121,695.356193158693738791779249544980637976660028772370250123579,58.9410589410589410718138943022988189905405429608390772802206,42.563099232003804697251382867707809148322485775131215861098,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,47872.539247495302285862671006549811021592823564569328120045,685.101312516189870729721866046003363100041460072823788587432,699.734791896575957831031230733827408183329542502324396601709,59.255643044439370758511766367586410226673285254672503707705,43.7016139907222291608823319347444876922282346918702140452573,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,fixed-1-usd,dca,47533.6721421962824918094052182898670683178848291275991457493,0,704.869042272034273191985825209748303463097032973200420731408,60,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,47891.4770833328098014752061479993072518046421988400501102921,999.99999999999998707058836800560826248744959552338747221867,695.346036880429082325074025475256416708101304766668279791169,60,42.592715358490378991515066449929798410707934856773446951478,outside-current-safety-theorem
